liveId,title,status,skuNum,pvNum,videoTag_liveVideoUrl,videoTag_liveStatus,videoTag_hasPlayed,indexImage,shareInfo_url,shareInfo_title,shareInfo_content,authorId,authorInfo_pin,authorInfo_name,authorInfo_avatar,authorInfo_fansNum,authorInfo_isOfficial,shopId,authorInfo_location,authorInfo_fansLevel,configInfo_style,configInfo_isBindPhone,configInfo_userMemberLevel,configInfo_nickName,welcome,loginStatus,historyChatList,historyChatList_count,buryInfo_raw,crawl_time
45049688,踏青嗨购季1元抢春游好物,1,499,290912,https://zt-pull-las.jdcloud.com/live/F2337840AAE3E9B5F7B6B2BA4727B5DB_hd2000d.flv,1,0,https://m.360buyimg.com/livecms/s714x714_jfs/t1/415779/17/2639/222620/69d35bfeFd6f47b6c/0603320320d50a32.png.avif,https://lives.jd.com/#/45049688?origin=2&appid=jdzb,来京东直播看【踏青嗨购季1元抢春游好物】,【京喜采销】正在直播，邀请你速来看看,221056,LRWejbcb7g5z25kQEWlvaw==,京喜采销,https://storage.360buyimg.com/i.imageUpload/6a645f3633653032323763333137313831373334353039373935373237_big.jpg,2804500,1,,,1,200,1,3,jd_qpdt89t6k63fob,欢迎来到我的直播间，喜欢我可以点一下关注哦~,1,"[{""pin"": ""jd_xaTVXaXKVzuC"", ""secretPin"": ""3LPhJFTOOuncazCtxtJ6fA=="", ""rePin"": null, ""nickName"": ""jd_227cl7x6bkv5r4"", ""reNickName"": null, ""msg"": ""这个锅巴很脆很酥，很好吃滴"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""2075cdcd-5f24-4022-b26a-6f02f590f213""}, {""pin"": ""jd_55cf132755f89"", ""secretPin"": ""k6XLOcsuE5xHo4l03pAppnln8xPBjQQOSYuJGz6QrNA="", ""rePin"": null, ""nickName"": ""jd_151791ffe"", ""reNickName"": null, ""msg"": ""听智立唱歌"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""1775644583155""}, {""pin"": ""jd_7999fbbe2d550"", ""secretPin"": ""TmYv7Xp2KieGsKYfK4P4FQQTifVpbYUtAryuyZ3hmRA="", ""rePin"": null, ""nickName"": ""l-l-f-0"", ""reNickName"": null, ""msg"": ""观看有多少"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""dec56faa-3cdd-4533-a2ea-0d387a377dd5""}, {""pin"": ""jd_BSEZInoMAixm"", ""secretPin"": ""hbjjlWFz/yasjGLs2m9Jcg=="", ""rePin"": null, ""nickName"": ""乐器迷影"", ""reNickName"": null, ""msg"": ""青天大老爷"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""473267d1-765e-4545-9b1a-3cfde9e31b87""}, {""pin"": ""jd_MlTiokwgpESb"", ""secretPin"": ""ylYDKJ0yAW+XpOZh/iQTCQ=="", ""rePin"": null, ""nickName"": ""去去去有风的地方"", ""reNickName"": null, ""msg"": ""你让他上点新品"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""负向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""1232e1f8-e033-4067-bfdc-402ea9400b82""}, {""pin"": ""jd_yuLdpEdtIezo"", ""secretPin"": ""ZBHsjC8AK8GQQ62vbqJu7g=="", ""rePin"": null, ""nickName"": ""自然的我"", ""reNickName"": null, ""msg"": ""青天大老爷邓苏版"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 2, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""9fe7d9c9-1606-4866-a99a-dd0b27232855""}, {""pin"": ""719400698jay"", ""secretPin"": ""mklfz/XyhZWz23ZnyMCd+A=="", ""rePin"": null, ""nickName"": ""fgekdy39mwmp4q"", ""reNickName"": null, ""msg"": ""唱什么"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""负向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""9eb480bd-6362-465e-9940-1d24291df9d5""}, {""pin"": ""jd_oYCRhcMuJARx"", ""secretPin"": ""qtL66nOXbV0BOHvpcCF67A=="", ""rePin"": null, ""nickName"": ""糯糯酱紫"", ""reNickName"": null, ""msg"": ""嗯"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 2, ""fansLevel"": 1, ""shopMember"": 0, ""uuid"": ""baf5e20a-f834-456c-80e7-ea423d0e9022""}, {""pin"": ""jd_BSEZInoMAixm"", ""secretPin"": ""hbjjlWFz/yasjGLs2m9Jcg=="", ""rePin"": null, ""nickName"": ""乐器迷影"", ""reNickName"": null, ""msg"": ""李白"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""c1264ef3-f357-4766-90db-b0b723488809""}, {""pin"": ""mang86"", ""secretPin"": ""sEnzLp25o22CIHdOoQHVIw=="", ""rePin"": null, ""nickName"": ""又又9"", ""reNickName"": null, ""msg"": ""有我，听过吗"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""1"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""e89992aa-db2f-4d5a-b421-2536b58142b9""}, {""pin"": ""wdUBvkTotHmzpL"", ""secretPin"": ""LIJ2crNOtvaSrGR86mi5ww=="", ""rePin"": null, ""nickName"": ""TVCQ"", ""reNickName"": null, ""msg"": ""李白旺仔拿手"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""4a5f7cba-b93c-427e-b7a1-99d833fba38d""}, {""pin"": ""jd_69921a52d9cd7"", ""secretPin"": ""MnTMDUcYhg5BnKYGkjF0E3ZAomSMiJQIPWAHqeyk/F8="", ""rePin"": null, ""nickName"": ""u_2eu5qaochjz7"", ""reNickName"": null, ""msg"": ""海屿你"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""3FB993D3-D123-42E9-BE89-7D663E5E5584""}, {""pin"": ""wdUBvkTotHmzpL"", ""secretPin"": ""LIJ2crNOtvaSrGR86mi5ww=="", ""rePin"": null, ""nickName"": ""TVCQ"", ""reNickName"": null, ""msg"": ""日不落肯定搜到的"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""负向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""ae284f41-fbd9-4544-bb6c-8a09f463b0f0""}, {""pin"": ""wdeJEGGcxgEYBN"", ""secretPin"": ""l2qxbrJEcAQ8HocNQgsvBw=="", ""rePin"": null, ""nickName"": ""日月54abc"", ""reNickName"": null, ""msg"": ""蟹黄面链接在哪"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""8ae5c794-c372-4c39-82b9-82932f64318c""}, {""pin"": ""jd_6b1b0cfea58c2"", ""secretPin"": ""u4K+Zr0ZRUW2wakRF+tAOAw4JovnSarq6FU9q023zT4="", ""rePin"": null, ""nickName"": ""buibuibuibuib"", ""reNickName"": null, ""msg"": ""等我领到观，给你下几单"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""AD2464A4-ABFF-43B1-89C3-B087FAB2782C""}, {""pin"": ""mang86"", ""secretPin"": ""sEnzLp25o22CIHdOoQHVIw=="", ""rePin"": null, ""nickName"": ""又又9"", ""reNickName"": null, ""msg"": ""小美满吧，唱很多遍"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""1"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""cea1bbcc-e007-4870-8721-297064c3b056""}, {""pin"": ""wdUBvkTotHmzpL"", ""secretPin"": ""LIJ2crNOtvaSrGR86mi5ww=="", ""rePin"": null, ""nickName"": ""TVCQ"", ""reNickName"": null, ""msg"": ""哈哈哈哈"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""3b8c1032-7709-4697-a1de-4290f9670ae3""}, {""pin"": ""jd_xtoMbTJjQZAA"", ""secretPin"": ""n9vBkXRnbc8KSB/ri3ScAg=="", ""rePin"": null, ""nickName"": ""jd_1j6xd71wnqc0do"", ""reNickName"": null, ""msg"": ""雨和观可以叠加吗"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""CBBD7B9A-0280-4FE1-B958-4CEBDF0152D7""}, {""pin"": ""jd_69921a52d9cd7"", ""secretPin"": ""MnTMDUcYhg5BnKYGkjF0E3ZAomSMiJQIPWAHqeyk/F8="", ""rePin"": null, ""nickName"": ""u_2eu5qaochjz7"", ""reNickName"": null, ""msg"": ""杰伦哥的搁浅"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""B88A51D9-3B7C-451C-A394-09EB112A97D2""}, {""pin"": ""jd_GUpVnZpyhEIf"", ""secretPin"": ""lSAR2yqrve3U6kWdmaSbUw=="", ""rePin"": null, ""nickName"": ""小邦儿"", ""reNickName"": null, ""msg"": ""观还有吗"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 4, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""a715000e-b9c5-4961-9539-2e07b274f759""}, {""pin"": ""jd_4e902ea0def9b"", ""secretPin"": ""l7wBpv+eSrh06qXzM2kFIOUcY1axyftiTyMJOgfrU4o="", ""rePin"": null, ""nickName"": ""女王玩家"", ""reNickName"": null, ""msg"": ""拍了蟹黄干吃面"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""1"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""7FC384E8-632C-49BC-AE61-8BD1633906FC""}, {""pin"": ""wdUBvkTotHmzpL"", ""secretPin"": ""LIJ2crNOtvaSrGR86mi5ww=="", ""rePin"": null, ""nickName"": ""TVCQ"", ""reNickName"": null, ""msg"": ""那天下雨了"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""6a97987a-a6a5-42be-979a-34755bb352fd""}, {""pin"": ""jd_MlTiokwgpESb"", ""secretPin"": ""ylYDKJ0yAW+XpOZh/iQTCQ=="", ""rePin"": null, ""nickName"": ""去去去有风的地方"", ""reNickName"": null, ""msg"": ""唱搁浅了啊？"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""负向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""8f6acdd7-b1c3-40b8-b8a9-39cbc3b80c88""}, {""pin"": ""jd_JQGNSFKgNebT"", ""secretPin"": ""msoMj0w/t5iWsaI9lYxnvA=="", ""rePin"": null, ""nickName"": ""5tk91dwbc7u4xb"", ""reNickName"": null, ""msg"": ""左上角关注智立，红包福利炸不停"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""广告引流"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 2, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""c1fe7b09-ea0e-4cbd-a318-f07f22106ea5""}, {""pin"": ""jd_MlTiokwgpESb"", ""secretPin"": ""ylYDKJ0yAW+XpOZh/iQTCQ=="", ""rePin"": null, ""nickName"": ""去去去有风的地方"", ""reNickName"": null, ""msg"": ""他点的是单依纯李白"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""529e10c7-8fee-43f3-9c8a-710eb0bb557c""}, {""pin"": ""jd_MlTiokwgpESb"", ""secretPin"": ""ylYDKJ0yAW+XpOZh/iQTCQ=="", ""rePin"": null, ""nickName"": ""去去去有风的地方"", ""reNickName"": null, ""msg"": ""不是李荣浩的哈哈哈哈哈"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""89286ebc-9b0b-4d59-85b6-7543e350cf3e""}, {""pin"": ""jd_55cf132755f89"", ""secretPin"": ""k6XLOcsuE5xHo4l03pAppnln8xPBjQQOSYuJGz6QrNA="", ""rePin"": null, ""nickName"": ""jd_151791ffe"", ""reNickName"": null, ""msg"": ""晴天"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""1775644852997""}, {""pin"": ""jd_7999fbbe2d550"", ""secretPin"": ""TmYv7Xp2KieGsKYfK4P4FQQTifVpbYUtAryuyZ3hmRA="", ""rePin"": null, ""nickName"": ""l-l-f-0"", ""reNickName"": null, ""msg"": ""买风扇了，我点的小美满"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""1dd9cd3e-2992-46f6-bb72-6110f1986039""}, {""pin"": ""1432232303_m"", ""secretPin"": ""Y0qdhpNd5FPA3ANFNS3h/Q=="", ""rePin"": null, ""nickName"": ""紫芸风"", ""reNickName"": null, ""msg"": ""观现在还来得及吗？"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""bd586218-947f-4010-803a-93f369719f51""}, {""pin"": ""jd_69921a52d9cd7"", ""secretPin"": ""MnTMDUcYhg5BnKYGkjF0E3ZAomSMiJQIPWAHqeyk/F8="", ""rePin"": null, ""nickName"": ""u_2eu5qaochjz7"", ""reNickName"": null, ""msg"": ""哈哈哈"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""912CA117-BBF1-430F-B477-489BD51C26B6""}, {""pin"": ""jd_MlTiokwgpESb"", ""secretPin"": ""ylYDKJ0yAW+XpOZh/iQTCQ=="", ""rePin"": null, ""nickName"": ""去去去有风的地方"", ""reNickName"": null, ""msg"": ""改编版哈哈哈哈哈"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""70f7d5e9-e9a3-40ac-a8db-add9828ed9be""}, {""pin"": ""jd_BSEZInoMAixm"", ""secretPin"": ""hbjjlWFz/yasjGLs2m9Jcg=="", ""rePin"": null, ""nickName"": ""乐器迷影"", ""reNickName"": null, ""msg"": ""观礼即将结束"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 4, ""shopMember"": 0, ""uuid"": ""d617549b-0548-4323-9408-30a30a70d484""}, {""pin"": ""jd_74ddf923f5e8e"", ""secretPin"": ""ovpqXEYwGt0TEK05+3wDVE8DDq/CVckj8Lsd5rEOo3k="", ""rePin"": null, ""nickName"": ""jd_5lf2075rle6123"", ""reNickName"": null, ""msg"": ""没有券买什么"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""负向内容"", ""plus"": ""1"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 4, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""531bdaa5-fe07-47b9-92fa-0d5f4c397135""}, {""pin"": ""jd_WdauFwpECkqb"", ""secretPin"": ""xeKl+oKSLVI3n/ffQpXRRw=="", ""rePin"": null, ""nickName"": ""BS-虎儿"", ""reNickName"": null, ""msg"": ""观看来得及吗"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 3, ""fansLevel"": 3, ""shopMember"": 0, ""uuid"": ""e7180425-2698-4be0-aea4-b1020d6241b7""}, {""pin"": ""1432232303_m"", ""secretPin"": ""Y0qdhpNd5FPA3ANFNS3h/Q=="", ""rePin"": null, ""nickName"": ""紫芸风"", ""reNickName"": null, ""msg"": ""观来得及吗"", ""reContent"": null, ""type"": ""4"", ""messageType"": ""viewer_send_message"", ""sentimentResult"": ""正向内容"", ""plus"": ""0"", ""extraTag"": null, ""broadcast"": false, ""userMemberLevel"": 5, ""fansLevel"": 5, ""shopMember"": 0, ""uuid"": ""1dd60776-01be-4371-a07a-cb0b2ca355e2""}]",35,"{""accessServerTs"":1775645088155,""allTouchstoneExpids"":"""",""auxiInfo"":""eyJkZWxpdmVyTW9kZSI6MCwiaXNHdWFyYW50ZWVkIjoiZmFsc2UifQ=="",""biinfo"":""eyJhYlRhZyI6eyJhbGdvRXhwSWRzIjoiSUVMRnxNSVhUQUdfSUVMRlIsSE9MRE9VVF9JRUxGTVRPUCxIT0xET1VUX0lFTEZNRVhQLEhPTERPVVRfSUVMRk1FWFBfNzMwNTcsSUVMRl9OX3JlY2FsbF9INzMwNTcsSUVMRl9OX3JlcmFua19INzMwNTcsSUVMRl9OX3Bvc3RyYW5rX0g3MzA1NyxJRUxGX05fcmFua19INzMwNTcsSUVMRl9OX3ByZXJhbmtTdHJhdGVneV9INzMwNTcsSUVMRl9OX3ByZXJhbmtNb2RlbF9INzMwNTcsSUVMRl9OX0xpdmVTa3VSZWNhbGxfSDczMDU3LElFTEZfTl9maWx0ZXJfSDczMDU3LElFTEZfTl90cmFmZmljQ29udHJvbF9INzMwNTcsSUVMRl9OX3JhbmtPTF9INzMwNTcsSE9MRE9VVF9JRUxGU0VYUCxIT0xET1VUX0lFTEZTRVhQXzg0MDgwLElFTEZfU19yZWNhbGxfSDg0MDgwLElFTEZfU19yYW5rX0g4NDA4MCxJRUxGX1NfcmVyYW5rX0g4NDA4MCxJRUxGX1NfcG9zdHJhbmtfSDg0MDgwLElFTEZfU19wcmVyYW5rU3RyYXRlZ3lfSDg0MDgwLElFTEZfU19wcmVyYW5rTW9kZWxfSDg0MDgwLElFTEZfU19ndWFyYW50ZWVkX0g4NDA4MCxJRUxGX1NfdHJhZmZpY0NvbnRyb2xfSDg0MDgwLElFTEZfU19maWx0ZXJfSDg0MDgwLElFTEZfTl9BQVRlc3RfTDc4NTI5LElFTEZfTl9yZWNhbGxDb21wYXJlUHJpY2VfUixJRUxGX1NfQUFMYXllcl9MODU2NjcsSUVMRl9TX3ZvdWNoZXJDb250cm9sX1IsSUVMRl9TX2JlZ2lubmVyR3VpZGVfTDg4NDY2LElFTEZfU19jb2xkU3RhcnRfUixJRUxGX1NfeWVhclNob3BwaW5nU2xpZGVfTDk0NDc1fCIsImV4cElkcyI6IklFfE1JWFRBR19JRVIsSUVfR1dfTDFfUixJRV9HV19MMl9MNzY5MjQsSUVfR1dfTDNfUixJRV9HV19MNV9MNTQ4MDQsSUVfR1dfTDRfTDEwMDMwNSxJRV9HV19MNl9MNzE5MTYsSUVfR1dfcGxhdGZvcm1WZXJpZnlfUixJRV9HV19MN19SLElFX0dXX0w4X0w4MTc1NCxJRV9HV19MOV9SLElFX0dXX0wxMF9SLElFX0dXX01lcmdlQWxpYXNMYXllcl9SLElFX0dXX1BEUF9SfCIsIm1lcmdlQWxpYXMiOiJtZXJnZV92OF9saXZlX2xmIiwibWVyZ2VNZXRob2QiOiJyZWNvbW1lbmQiLCJiaXpJZCI6IjIwMDAwMDAxIiwibG9nSWQiOiIxMDE5MDE1MzQyNi0xNjQxOTAtMTc3NTY0NTA4Nzk3NCIsIm1lcmdlQXBpIjoiY29tLmpkLmdpZS5hcGkuZnJhbWV3b3JrLklSZWNvbW1lbmRTZXJ2aWNlIn0sInNlYXJjaGVyIjoiMSIsImV4cElkcyI6IklFfE1JWFRBR19JRVIsSUVfR1dfTDFfUixJRV9HV19MMl9MNzY5MjQsSUVfR1dfTDNfUixJRV9HV19MNV9MNTQ4MDQsSUVfR1dfTDRfTDEwMDMwNSxJRV9HV19MNl9MNzE5MTYsSUVfR1dfcGxhdGZvcm1WZXJpZnlfUixJRV9HV19MN19SLElFX0dXX0w4X0w4MTc1NCxJRV9HV19MOV9SLElFX0dXX0wxMF9SLElFX0dXX01lcmdlQWxpYXNMYXllcl9SLElFX0dXX1BEUF9SfCIsImFiSW5mbyI6IiJ9"",""businessline"":""JD_LIVE"",""channel"":""LIVEROOM"",""channel_type"":""1"",""ext"":{""skuIds"":[""10211841331445"",""10208737518472"",""10215686206821""]},""material_source"":""BC"",""material_type"":""200"",""modelFlag"":""BPC-20241011-0002::BPC-20241011-0002::CCT-20241011-0003,CCT-20241011-0004::null&null&BPC-20241011-0002::CCT-20241011-0003::CCT-20241011-0003::1216#null#null#null&::&::LIVE_FBL::45049688"",""poolId"":[],""requestId"":""8638049.53843.17756450879697647/Iub3oJYDAAMH06QDhfKoTA=="",""stgInfo"":""1#base"",""subChannel"":""CNXH""}",2026-04-08T18:44:53.425354
